Age,d18O
937.0,3.6449463342764523
938.0,3.6153095437468616
939.0,3.5988945454084598
940.0,3.5814829419351244
941.0,3.5556049753897456
942.0,3.516750778579905
943.0,3.468565987911523
944.0,3.4211752958264574
945.0,3.381057887700559
946.0,3.348792796257502
947.0,3.322145713741888
948.0,3.2948869316105065
949.0,3.265578260264972
950.0,3.2469983250459378
951.0,3.23931767187852
952.0,3.224814560956723
953.0,3.2050171522499187
954.0,3.192154257046407
955.0,3.194096576192604
956.0,3.195407750854261
957.0,3.1938452303490066
958.0,3.2030220938581455
959.0,3.259872351724988
960.0,3.395738018642634
961.0,3.594161280335168
962.0,3.792424019298971
963.0,3.9576504779574373
964.0,4.086299729693729
965.0,4.17495135392212
966.0,4.2303627314058225
967.0,4.257445972579177
968.0,4.2547109910946315
969.0,4.222835248670763
970.0,4.17279471601504
971.0,4.11789015012153
972.0,4.050305203022445
973.0,3.9766414321278467
974.0,3.90295740383526
975.0,3.836417058880839
976.0,3.789790698420271
977.0,3.7556669036958357
978.0,3.72519243962666
979.0,3.6960514056119624
980.0,3.666122527393342
981.0,3.63734436430615
982.0,3.618331022875532
983.0,3.6159596023823366
984.0,3.644019194879728
985.0,3.7097823031090416
986.0,3.8027776756666056
987.0,3.88034911589761
988.0,3.927675866414312
989.0,3.962682910123041
990.0,3.9975862610382746
991.0,4.014074096876883
992.0,4.001687222557386
993.0,3.9679359739649924
994.0,3.926327212215299
995.0,3.884852187076529
996.0,3.843471840085266
997.0,3.8104107529243074
998.0,3.7807750935907247
999.0,3.753768937121505
1000.0,3.7211630304446826
1001.0,3.6833303703069147
1002.0,3.6569264572357256
1003.0,3.6493841629175168
1004.0,3.659554675466244
1005.0,3.680684303182265
1006.0,3.719801600033254
1007.0,3.8117870679978387
1008.0,3.9468943906510123
1009.0,4.057310559601479
1010.0,4.106499113147426
1011.0,4.109729185635639
1012.0,4.081998363903957
1013.0,4.039402555090372
1014.0,4.004662451687245
1015.0,3.971691537318777
1016.0,3.936215501599305
1017.0,3.8985604598253025
1018.0,3.865912131909888
1019.0,3.8206541521388253
1020.0,3.768051725333051
1021.0,3.726283786129581
1022.0,3.696983030611304
1023.0,3.6843869414599317
1024.0,3.701429357132637
1025.0,3.699359627712229
1026.0,3.6646897552932796
1027.0,3.615442644875959
1028.0,3.5603464476282998
1029.0,3.510879853768308
1030.0,3.4866890244617315
1031.0,3.5018058822439455
1032.0,3.5382352430276915
1033.0,3.5689767813731383
1034.0,3.595765761185112
1035.0,3.627710323923359
1036.0,3.6751124263758554
1037.0,3.743872948888236
1038.0,3.841241621823928
1039.0,3.9596428565530033
1040.0,4.069694471371623
1041.0,4.142157582554476
1042.0,4.1847811100585535
1043.0,4.218584330186095
1044.0,4.236806035205724
1045.0,4.233878156613237
1046.0,4.223086674671648
1047.0,4.219476598480622
1048.0,4.217414800574238
1049.0,4.2047942090519115
1050.0,4.184678801802076
1051.0,4.1647198503202185
1052.0,4.139789518407109
1053.0,4.105297569979657
1054.0,4.071985544048985
1055.0,4.046143075346539
1056.0,4.025727726460559
1057.0,4.008669464813826
1058.0,3.9867862659600792
1059.0,3.946387934807064
1060.0,3.8874386802051544
1061.0,3.820052502206232
1062.0,3.7544095343174337
1063.0,3.6977450242636536
1064.0,3.645775703075439
1065.0,3.590192542877515
1066.0,3.527469426803537
1067.0,3.4589737112524355
1068.0,3.3889273819951007
1069.0,3.3266156959560056
1070.0,3.2804630375544344
1071.0,3.249039265855052
1072.0,3.226960482605143
1073.0,3.2046937129264843
1074.0,3.176543339872341
1075.0,3.1507302131923947
1076.0,3.1389071209731014
1077.0,3.1471782295536337
1078.0,3.1670610584625427
1079.0,3.1986009055956908
1080.0,3.2485640950132546
1081.0,3.3069432667184295
1082.0,3.361213948877484
1083.0,3.406755344277103
1084.0,3.44711903932893
1085.0,3.486921613705332
1086.0,3.518905228112975
1087.0,3.5318289811303143
1088.0,3.54299778419172
1089.0,3.557142006578512
1090.0,3.5667158910799244
1091.0,3.581023697107648
1092.0,3.5968523142777045
1093.0,3.6155956637140316
1094.0,3.6415347747754923
1095.0,3.678026777951534
1096.0,3.7146981951510036
1097.0,3.7368427556369395
1098.0,3.7558081756334585
1099.0,3.7807965041956786
1100.0,3.8026812516308865
1101.0,3.831359916898843
1102.0,3.8578569671343756
1103.0,3.8878374088761993
1104.0,3.918493839317847
1105.0,3.9400284815068995
1106.0,3.9513963065083435
1107.0,3.9509580192895997
1108.0,3.943976147516988
1109.0,3.9344014276507333
1110.0,3.9201495253068424
1111.0,3.8947820174325303
1112.0,3.8446579794381788
1113.0,3.777283089564822
1114.0,3.7222674049649993
1115.0,3.684595237301387
1116.0,3.660881086863304
1117.0,3.642096050149306
1118.0,3.629442071031565
1119.0,3.6322254211265306
1120.0,3.6504749902492346
1121.0,3.6807086909517
1122.0,3.7222014726342736
1123.0,3.764441713270296
1124.0,3.803280683120963
1125.0,3.838788701748116
1126.0,3.8801344931278465
1127.0,3.9280149275952403
1128.0,3.9819911288839758
1129.0,4.037304188455934
1130.0,4.08634368362037
1131.0,4.1258831614670575
1132.0,4.161571320994055
1133.0,4.200469602384393
1134.0,4.235850333826307
1135.0,4.2549011528680065
1136.0,4.246946107595274
1137.0,4.214461368568083
1138.0,4.187482702763688
1139.0,4.149698165221775
1140.0,4.093308590576324
1141.0,4.0310516754606
1142.0,3.9660632140115006
1143.0,3.9008213393885045
1144.0,3.842513558561893
1145.0,3.803416698123998
1146.0,3.7942091772469655
1147.0,3.8062239008903775
1148.0,3.810790757559847
1149.0,3.7914839987985745
1150.0,3.760703330310187
1151.0,3.730898707827683
1152.0,3.7072243196360133
1153.0,3.702667915141493
1154.0,3.694678097559526
1155.0,3.657605415109631
1156.0,3.61051781220714
1157.0,3.572479625211041
1158.0,3.546194851323249
1159.0,3.5207801585286114
1160.0,3.4925987822163687
1161.0,3.4686308774071875
1162.0,3.4539392059385308
1163.0,3.442005524328193
1164.0,3.4309542379411497
1165.0,3.4173657846438874
1166.0,3.408277751016868
1167.0,3.406485477697716
1168.0,3.40046278503096
1169.0,3.3970512811360836
1170.0,3.395362031580359
1171.0,3.3866207550792238
1172.0,3.386951673827709
1173.0,3.405325635209656
1174.0,3.431470359353299
1175.0,3.451498357569613
1176.0,3.469351240756603
1177.0,3.48439015606194
1178.0,3.4859722567878464
1179.0,3.4776757651667722
1180.0,3.476510119440805
1181.0,3.489404013825734
1182.0,3.499842227109034
1183.0,3.506960955843159
1184.0,3.5203417217812674
1185.0,3.5308541084490073
1186.0,3.5335708073234597
1187.0,3.536779450135113
1188.0,3.539536857885374
1189.0,3.5442726035233294
1190.0,3.5486825816426513
1191.0,3.551964336250768
1192.0,3.5599822892132744
1193.0,3.5911197879377394
1194.0,3.6566099555501546
1195.0,3.7647460968938034
1196.0,3.891869169181013
1197.0,4.0038027330385235
1198.0,4.09151219969616
1199.0,4.151728102136435
1200.0,4.203199849240827
1201.0,4.255330997072512
1202.0,4.306676641316066
1203.0,4.340748541607705
1204.0,4.355206820415655
1205.0,4.3505912438231364
1206.0,4.330321195569817
1207.0,4.305483935302901
1208.0,4.285298389747498
1209.0,4.2709245334935435
1210.0,4.261928175786199
1211.0,4.258790173305264
1212.0,4.233136612386591
1213.0,4.184243204898498
1214.0,4.126562259703602
1215.0,4.070121847820214
1216.0,4.013975672667397
1217.0,3.9595358819599284
1218.0,3.9124267773405683
1219.0,3.881707502325946
1220.0,3.8732698770007565
1221.0,3.884524040656948
1222.0,3.9049185070614776
1223.0,3.9163847217013563
1224.0,3.915320870291083
1225.0,3.9044483345842718
1226.0,3.8871960716871006
1227.0,3.8614163379759647
1228.0,3.816596655632601
1229.0,3.7429979860134126
1230.0,3.6518517644767448
1231.0,3.571165561750093
1232.0,3.505793175323388
1233.0,3.4485032321816194
1234.0,3.3893587260133056
1235.0,3.327734548404749
1236.0,3.274073228031637
1237.0,3.2375805698590585
1238.0,3.2197434484228458
1239.0,3.211319735125265
1240.0,3.20771021197104
1241.0,3.2035274596295404
1242.0,3.1955523214817108
1243.0,3.1872559930511
1244.0,3.1764274892783364
1245.0,3.168326988609494
1246.0,3.1768096823522622
1247.0,3.221158672938389
1248.0,3.3070489095724693
1249.0,3.4354792562259955
1250.0,3.5975545904756707
1251.0,3.7816025011519523
1252.0,3.9544150945016
1253.0,4.087738271690199
1254.0,4.173232620107726
1255.0,4.231483209511571
1256.0,4.271217153830078
1257.0,4.2865273178588925
1258.0,4.261747567086287
1259.0,4.2195388377714504
1260.0,4.169401713031573
1261.0,4.108169199420167
1262.0,4.051201382214589
1263.0,4.013046773359118
1264.0,3.9943304949790965
1265.0,3.9775239928249455
1266.0,3.951936624241679
1267.0,3.9157578813510936
1268.0,3.878443132193321
1269.0,3.8317470535141336
1270.0,3.7755067000029956
1271.0,3.7215523261406567
1272.0,3.6739591793256396
1273.0,3.6340355797812487
1274.0,3.5929185462776876
1275.0,3.5530246204396265
1276.0,3.529281139771082
1277.0,3.5191714042948283
1278.0,3.510891441487284
1279.0,3.5010640334880287
1280.0,3.4940240275741856
1281.0,3.4954908104703897
1282.0,3.509124148106576
1283.0,3.5369433695172
1284.0,3.584014541101184
1285.0,3.651405713022595
1286.0,3.729079890412621
1287.0,3.802262631639633
1288.0,3.871998057176861
1289.0,3.9452699112200578
1290.0,4.023491382524269
1291.0,4.092121676806691
1292.0,4.1231721101710574
1293.0,4.112824729340791
1294.0,4.079630215021765
1295.0,4.049155716789978
1296.0,4.033493179850648
1297.0,4.014820185658125
1298.0,3.9915337077811714
1299.0,3.9616925866559
1300.0,3.92915431975273
1301.0,3.8978768910070785
1302.0,3.8677963819837897
1303.0,3.8353642509569514
1304.0,3.801593672398608
1305.0,3.780264805822472
1306.0,3.765847568848715
1307.0,3.7435387906227007
1308.0,3.7059826605668573
1309.0,3.661283729052252
1310.0,3.615915949169581
1311.0,3.570746814960663
1312.0,3.5380380460867533
1313.0,3.516116826655286
1314.0,3.4944210889923593
1315.0,3.470053484055385
1316.0,3.446468828805072
1317.0,3.4294476162635927
1318.0,3.4234689051109157
1319.0,3.4350518961645897
1320.0,3.4697706186298345
1321.0,3.5104963279410986
1322.0,3.555063923951053
1323.0,3.604557189385579
1324.0,3.651449890242284
1325.0,3.6908001050664523
1326.0,3.734773216685941
1327.0,3.786697575391556
1328.0,3.840162756548499
1329.0,3.884006628348869
1330.0,3.9099312457236057
1331.0,3.9291092860455055
1332.0,3.9455886617584994
1333.0,3.959984551653707
1334.0,3.9697807324790766
1335.0,3.9740300131326523
1336.0,3.978447938979912
1337.0,3.986309293366757
1338.0,4.0011249833438445
1339.0,4.014995472988522
1340.0,4.02790828793478
1341.0,4.034513319594408
1342.0,4.032445498822066
1343.0,4.019727197345271
1344.0,3.9924984829441246
1345.0,3.9479181367374045
1346.0,3.8908393590445334
1347.0,3.8185420643733123
1348.0,3.745750280888184
1349.0,3.679766795752728
1350.0,3.6135354068678858
1351.0,3.5416074480960074
1352.0,3.4657941424071175
1353.0,3.3942697877242347
1354.0,3.3351359630821995
1355.0,3.2840334038140813
1356.0,3.2503870883670443
1357.0,3.2302438837123777
1358.0,3.218384806198954
1359.0,3.2124497853695253
1360.0,3.211094692427074
1361.0,3.2137519027812815
1362.0,3.2248758534954662
1363.0,3.245690997264238
1364.0,3.2778813459259113
1365.0,3.3258189450091975
1366.0,3.386561706519182
1367.0,3.454986933974817
1368.0,3.532291579604305
1369.0,3.6146487561564955
1370.0,3.6819760411129985
1371.0,3.721375730847377
1372.0,3.7498819319682544
1373.0,3.778923176475482
1374.0,3.8125941706910176
1375.0,3.8478393246523326
1376.0,3.8956747116348316
1377.0,3.9334534038357334
1378.0,3.9638139279682583
1379.0,3.98249720957567
1380.0,3.987590055206225
1381.0,4.000695743088543
1382.0,4.029332813409881
1383.0,4.060819741164625
1384.0,4.078730990222794
1385.0,4.0723391187893085
1386.0,4.036074271658842
1387.0,3.7624312937752924
1388.0,3.722405144459117
1389.0,3.6919727561856863
1390.0,3.6725187472417637
1391.0,3.6582882959202028
1392.0,3.645944073465125
1393.0,3.6269180080008594
1394.0,3.5977598207066057
1395.0,3.5676156862414077
1396.0,3.5432171019579872
1397.0,3.5205697579529422
1398.0,3.496704410946754
1399.0,3.478146385418574
1400.0,3.4622665306495093
1401.0,3.450793571508111
1402.0,3.4432452792964634
1403.0,3.4349522465192184
1404.0,3.431012726630367
1405.0,3.432722503137649
1406.0,3.4416108435722976
1407.0,3.4582634784475905
1408.0,3.483778911676481
1409.0,3.525479339325528
1410.0,3.5706931649725853
1411.0,3.6144712170548323
1412.0,3.656522484028032
1413.0,3.700617027238015
1414.0,3.74677152628364
1415.0,3.785124168030664
1416.0,3.813161263134668
1417.0,3.833506956763415
1418.0,3.846067524838653
1419.0,3.851628733669743
1420.0,3.8460211907760313
1421.0,3.8242595190095714
1422.0,3.7967385063796018
1423.0,3.7769219018470563
1424.0,3.767979423708536
1425.0,3.7648870404483246
1426.0,3.822042160220383
1427.0,3.859900041139926
1428.0,3.808972699677077
1429.0,3.76169140010179
1430.0,3.717747828145129
1431.0,3.668562409132769
1432.0,3.61346721531017
1433.0,3.5489108466032073
1434.0,3.4795659922683395
1435.0,3.418016759942411
1436.0,3.3668418078071625
1437.0,3.3245202444910835
1438.0,3.2929379304399755
1439.0,3.2719128356769294
1440.0,3.2576404524164344
1441.0,3.2460998445720293
1442.0,3.236905890215826
1443.0,3.2311878615030807
1444.0,3.226175837388814
1445.0,3.224327579768041
1446.0,3.22160782398499
1447.0,3.2170443061864344
1448.0,3.2129216979309843
1449.0,3.210822226476985
1450.0,3.2099574120415104
1451.0,3.210125281311654
1452.0,3.209280753856128
1453.0,3.208213059973966
1454.0,3.204524773272651
1455.0,3.199622258934258
1456.0,3.197908793295837
1457.0,3.2044333356572317
1458.0,3.234570956595583
1459.0,3.3015425364630393
1460.0,3.402556877576651
1461.0,3.530815765133675
1462.0,3.6763998431931832
1463.0,3.8266057202612407
1464.0,3.9618032217469703
1465.0,4.059921901487351
1466.0,4.128664485408064
1467.0,4.170454164147109
1468.0,4.181933022406839
1469.0,4.171494300636776
1470.0,4.1506558826597955
1471.0,4.12233246342425
1472.0,4.082031558152649
1473.0,4.025989038604975
1474.0,3.9567793285953186
1475.0,3.8837372029150834
1476.0,3.812476725636883
1477.0,3.7417285146771344
1478.0,3.6751845472982887
1479.0,3.6169419891678998
1480.0,3.5639882789069772
1481.0,3.5140844506081557
1482.0,3.468002175647486
1483.0,3.4292976207721497
1484.0,3.395924728296676
1485.0,3.3658322196288943
1486.0,3.340014285616092
1487.0,3.318636554612287
1488.0,3.303995157439458
1489.0,3.2996796126913615
1490.0,3.3058446398575905
1491.0,3.31108183470225
1492.0,3.306638315999648
1493.0,3.2969213355649436
1494.0,3.2872498120055904
1495.0,3.276665100169084
1496.0,3.2703772465630743
1497.0,3.2687813179993817
1498.0,3.2683405076221774
1499.0,3.2781162262590047
1500.0,3.3255284457267527
1501.0,3.4254869503202063
1502.0,3.5638200223893173
1503.0,3.718197068158688
1504.0,3.868225724691214
1505.0,3.996988717829528
1506.0,4.09548058839598
1507.0,4.159945123700874
1508.0,4.1942797519294155
1509.0,4.206621213585135
1510.0,4.202311898498828
1511.0,4.189050389700808
1512.0,4.169011185877488
1513.0,4.147927622861934
1514.0,4.125945459818982
1515.0,4.098499850001268
1516.0,4.05744708371059
1517.0,4.003037057710806
1518.0,3.943935554138198
1519.0,3.8850278402657996
1520.0,3.826694660897964
1521.0,3.7672972401508433
1522.0,3.715150867044761
1523.0,3.677749526397996
1524.0,3.651367711362987
1525.0,3.6313550431460704
1526.0,3.616991360891599
1527.0,3.6065089988718033
1528.0,3.601723161914917
1529.0,3.6036204412113975
1530.0,3.607176947672738
1531.0,3.6125591226071117
1532.0,3.6266326028115596
1533.0,3.651554543620335
1534.0,3.6914928437348147
1535.0,3.747144122751665
1536.0,3.8152406484792927
1537.0,3.884722181518852
1538.0,3.9520633767823568
1539.0,4.024916730141961
1540.0,4.103225798008297
1541.0,4.1771512318206625
1542.0,4.234331350405529
1543.0,4.267226559249269
1544.0,4.284141155349825
1545.0,4.292148635643539
1546.0,4.295597746678055
1547.0,4.297250820300374
1548.0,4.291175339861133
1549.0,4.269751981021417
1550.0,4.232486659498005
1551.0,4.183354992927361
1552.0,4.126195221966131
1553.0,4.065326628934847
1554.0,4.008385704141997
1555.0,3.9606368533198664
1556.0,3.9184956452401107
1557.0,3.8803407238953422
1558.0,3.8462771904721804
1559.0,3.81792437015727
1560.0,3.7967584970978
1561.0,3.7797087353544447
1562.0,3.762463383848392
1563.0,3.746930517407438
1564.0,3.735645562412935
1565.0,3.725215402480375
1566.0,3.7135449243546983
1567.0,3.7014341314665398
1568.0,3.6905319093415767
1569.0,3.679653136930122
1570.0,3.6673042513058056
1571.0,3.651435056223732
1572.0,3.6341986344667174
1573.0,3.6163837667893386
1574.0,3.599514297516407
1575.0,3.5849936145927557
1576.0,3.572554020662949
1577.0,3.567553648075023
1578.0,3.5715911418206185
1579.0,3.5854406908808514
1580.0,3.608416479088595
1581.0,3.639907471974586
1582.0,3.680779126787252
1583.0,3.735388570911738
1584.0,3.804050480456235
1585.0,3.879803846089141
1586.0,3.9535490927094927
1587.0,4.019051795278394
1588.0,4.072102335655856
1589.0,4.109507581790119
1590.0,4.126553417312253
1591.0,4.117529728401555
1592.0,4.09115823560863
1593.0,4.0547800027383465
1594.0,4.013164993642041
1595.0,3.9689680795226154
1596.0,3.9244942998092824
1597.0,3.886708698139166
1598.0,3.851825020362642
1599.0,3.8191321438342114
1600.0,3.791446406167091
1601.0,3.7700656289159364
1602.0,3.7536461465779483
1603.0,3.739346731039893
1604.0,3.7331428577664476
1605.0,3.7301595469691535
1606.0,3.7282606726485596
1607.0,3.725325993723902
1608.0,3.7177782616688777
1609.0,3.706108292848492
1610.0,3.692857192181812
1611.0,3.67795919153117
1612.0,3.6605112380920866
1613.0,3.640593328064433
1614.0,3.6183002376188695
1615.0,3.593230601434473
1616.0,3.565873987311962
1617.0,3.539539803092766
1618.0,3.5098120060813627
1619.0,3.4806324617530415
1620.0,3.45440987681596
1621.0,3.4334833830855076
1622.0,3.4200728752671483
1623.0,3.4137607573779603
1624.0,3.415976950239714
1625.0,3.4270797429141218
1626.0,3.446020278071069
1627.0,3.470919780969569
1628.0,3.4990531504658873
1629.0,3.528893755621427
1630.0,3.5587956647176315
1631.0,3.583997572399038
1632.0,3.605921967316171
1633.0,3.6265313684060936
1634.0,3.6466733483891725
1635.0,3.6644201294506042
1636.0,3.677219501183971
1637.0,3.6905240332433666
1638.0,3.700949587185224
1639.0,3.7067394065865544
1640.0,3.706701094039945
1641.0,3.699461891165408
1642.0,3.687082226643759
1643.0,3.673662214528387
1644.0,3.6612868660793754
1645.0,3.6493450421379787
1646.0,3.6429788395637526
1647.0,3.644357979420644
1648.0,3.65230573249277
1649.0,3.661140606293178
1650.0,3.665756980799554
1651.0,3.6589913128170135
1652.0,3.638621157583637
1653.0,3.6104866287483666
1654.0,3.5774994599470253
1655.0,3.5432031832351543
1656.0,3.5138833338832143
1657.0,3.4935551812036776
1658.0,3.485466030679479
1659.0,3.4894615110510254
1660.0,3.5035719275342276
1661.0,3.526022980730466
1662.0,3.55537676398351
1663.0,3.596369597165596
1664.0,3.650564518913348
1665.0,3.7130666389018145
1666.0,3.780513733151793
1667.0,3.849244349829588
1668.0,3.918528397322628
1669.0,3.979502957647939
1670.0,4.030275730226243
1671.0,4.075255094298621
1672.0,4.110596431534869
1673.0,4.1354015552146315
1674.0,4.145359848635389
1675.0,4.143323923567605
1676.0,4.1335038572454135
1677.0,4.119220800237286
1678.0,4.103433592673588
1679.0,4.087897862337025
1680.0,4.0752308880749775
1681.0,4.066886647352088
1682.0,4.057531127526566
1683.0,4.043841881123869
1684.0,4.023325225586201
1685.0,3.994845714449605
1686.0,3.9572505626421077
1687.0,3.90848527848007
1688.0,3.855070988992219
1689.0,3.804894209660032
1690.0,3.755552490488996
1691.0,3.7095785851844396
1692.0,3.6707806839159343
1693.0,3.6402861183607778
1694.0,3.6168190021083593
1695.0,3.5950417337144938
1696.0,3.575668878008921
1697.0,3.5608228117768403
1698.0,3.5496148262485065
1699.0,3.5420773475823246
1700.0,3.5374234274600163
1701.0,3.534775220459639
1702.0,3.53676000099264
1703.0,3.544561389512033
1704.0,3.5553440415611535
1705.0,3.5708611761590223
1706.0,3.589761976756358
1707.0,3.6095827060437373
1708.0,3.6298361514532305
1709.0,3.6527963677552155
1710.0,3.673652906390127
1711.0,3.6924158208214073
1712.0,3.711154148546558
1713.0,3.7389458381023433
1714.0,3.7792047538564972
1715.0,3.8339549353240296
1716.0,3.9017719649940883
1717.0,3.968709650228622
1718.0,4.013605408942404
1719.0,4.034226543035673
1720.0,4.0362173327017326
1721.0,4.023694871936197
1722.0,3.9987665379944524
1723.0,3.9627653547616752
1724.0,3.9214990811059582
1725.0,3.876115481288345
1726.0,3.8334416959199964
1727.0,3.794940905913448
1728.0,3.756981916367895
1729.0,3.7182348092288975
1730.0,3.6755326417488403
1731.0,3.631848787998862
1732.0,3.5964369523239252
1733.0,3.567409105454958
1734.0,3.5487278840676235
1735.0,3.544940923282312
1736.0,3.557200191701686
1737.0,3.58221950563771
1738.0,3.615857513649355
1739.0,3.655442346198175
1740.0,3.6930780275246615
1741.0,3.7215118534263225
1742.0,3.737451748748365
1743.0,3.7414002577457115
1744.0,3.7360969573208043
1745.0,3.725482108003517
1746.0,3.7081347287341053
1747.0,3.685431163281298
1748.0,3.6624910784960676
1749.0,3.6419944221098355
1750.0,3.625896377946271
1751.0,3.613980899553142
1752.0,3.607867453180468
1753.0,3.611092807422722
1754.0,3.6263194703114325
1755.0,3.6538626031888843
1756.0,3.6915076071398496
1757.0,3.732669659948447
1758.0,3.7725222799686993
1759.0,3.8096568326630544
1760.0,3.842467558125829
1761.0,3.869415737218365
1762.0,3.886968779208915
1763.0,3.894332219702127
1764.0,3.892000337348012
1765.0,3.8804944004864597
1766.0,3.860265533362973
1767.0,3.834553747409058
1768.0,3.808912515238353
1769.0,3.784545645555681
1770.0,3.759707358807629
1771.0,3.734586491620513
1772.0,3.7103521041503207
1773.0,3.68669551791591
1774.0,3.661069946892909
1775.0,3.6352785397938376
1776.0,3.6085000195709216
1777.0,3.579611556688961
1778.0,3.5504888982633056
1779.0,3.521360782792349
1780.0,3.4919207468977356
1781.0,3.4645410757514044
1782.0,3.4424471345394836
1783.0,3.4235688071292727
1784.0,3.4092918319421064
1785.0,3.4030203464130313
1786.0,3.4045035755302693
1787.0,3.412347383604444
1788.0,3.422324137292059
1789.0,3.4328044805181444
1790.0,3.4457646658789565
1791.0,3.4610286436221966
1792.0,3.4772691600389076
1793.0,3.4939141126183078
1794.0,3.5115373668588017
1795.0,3.5302148353060288
1796.0,3.547892074567373
1797.0,3.567017270232426
1798.0,3.5896127366784887
1799.0,3.612556419303672
1800.0,3.636925203854671
1801.0,3.663156562181053
1802.0,3.689606460213962
1803.0,3.716576589472826
1804.0,3.7439767087545306
1805.0,3.774752299763859
1806.0,3.809890884371079
1807.0,3.8481904810426557
1808.0,3.888445528404661
1809.0,3.928765545108703
1810.0,3.9645443430051857
1811.0,3.9904465182325004
1812.0,4.004577640820585
1813.0,4.003619358736079
1814.0,3.985365857572881
1815.0,3.9497122346456357
1816.0,3.9067551714895306
1817.0,3.867798969762846
1818.0,3.829764511475956
1819.0,3.7880375748458626
1820.0,3.7455385577018454
1821.0,3.70318987490676
1822.0,3.659218019193532
1823.0,3.6163574086192525
1824.0,3.577365572756461
1825.0,3.5442101265343524
1826.0,3.5163298014153606
1827.0,3.4944274648186764
1828.0,3.480355713678417
1829.0,3.473458806388514
1830.0,3.4719069430379403
